914
11
1748014342
 0 1 1 64 126  14 (D 0,1,1) (S 31,7,13) (S 36,18,22) (S 45,22,21) (S 24,21,21) (S 66,21,22) (S 58,21,24) (S 63,24,21) (S 35,25,24) (S 14,23,23) (S 42,23,20) (S 34,22,25) (S 64,20,17) (D 0,1,1)
 0 1 2 58 87  7 (D 0,1,1) (S 16,27,27) (S 2,28,28) (S 39,27,26) (S 23,26,26) (S 62,26,33) (D 0,1,1)
 0 1 3 49 74  10 (D 0,1,1) (S 17,16,16) (S 74,16,15) (S 44,15,9) (S 12,9,9) (S 53,9,8) (S 6,8,8) (S 51,8,40) (S 22,40,40) (D 0,1,1)
 0 1 4 40 57  6 (D 0,1,1) (S 21,33,33) (S 40,33,34) (S 59,34,35) (S 8,35,35) (D 0,1,1)
 0 1 5 49 69  6 (D 0,1,1) (S 57,11,12) (S 3,17,17) (S 4,18,18) (S 27,13,13) (D 0,1,1)
 0 1 6 44 60  7 (D 0,1,1) (S 50,2,6) (S 25,6,6) (S 52,6,12) (S 26,12,12) (S 46,12,11) (D 0,1,1)
 0 1 7 52 76  7 (D 0,1,1) (S 71,1,8) (S 32,8,14) (S 33,14,15) (S 55,15,16) (S 1,11,11) (D 0,1,1)
 0 1 8 52 82  7 (D 0,1,1) (S 37,2,36) (S 13,36,36) (S 28,29,29) (S 70,2,3) (S 72,7,6) (D 0,1,1)
 0 1 9 61 99  14 (D 0,1,1) (S 61,37,30) (S 10,30,30) (S 20,31,31) (S 43,31,38) (S 7,38,38) (S 29,5,5) (S 67,5,4) (S 9,4,4) (S 65,4,3) (S 11,3,3) (S 19,2,2) (S 68,2,1) (D 0,1,1)
 0 1 10 27 51  4 (D 0,1,1) (S 38,1,35) (S 41,10,1) (D 0,1,1)
 0 1 11 63 112  9 (D 0,1,1) (S 69,1,40) (S 49,38,39) (S 15,32,32) (S 18,39,39) (S 48,39,38) (S 5,37,37) (S 30,36,35) (D 0,1,1)
