25109
14
1748014342
 0 1 1 1706 2425  9 (D 0,1,1) (S 64,30,31) (S 31,31,25) (S 10,31,31) (S 36,31,30) (S 13,30,30) (S 20,30,29) (S 76,29,28) (D 0,1,1)
 0 1 2 1579 1609  6 (D 0,1,1) (S 74,14,21) (S 69,27,29) (S 2,29,29) (S 14,28,28) (D 0,1,1)
 0 1 3 1681 1632  6 (D 0,1,1) (S 12,21,21) (S 5,22,22) (S 23,22,20) (S 42,20,15) (D 0,1,1)
 0 1 4 1545 1950  8 (D 0,1,1) (S 72,15,20) (S 18,21,26) (S 26,26,27) (S 47,27,23) (S 16,16,16) (S 73,16,15) (D 0,1,1)
 0 1 5 905 1103  5 (D 0,1,1) (S 51,8,9) (S 25,9,16) (S 77,16,9) (D 0,1,1)
 0 1 6 1455 1917  7 (D 0,1,1) (S 53,18,19) (S 60,19,25) (S 6,25,25) (S 37,25,19) (S 19,19,13) (D 0,1,1)
 0 1 7 1453 1795  7 (D 0,1,1) (S 30,8,3) (S 44,10,17) (S 41,17,18) (S 15,18,18) (S 40,18,10) (D 0,1,1)
 0 1 8 1316 956  5 (D 0,1,1) (S 70,7,14) (S 7,14,14) (S 38,14,15) (D 0,1,1)
 0 1 9 1651 2288  10 (D 0,1,1) (S 78,2,8) (S 17,16,23) (S 1,23,23) (S 45,23,24) (S 34,24,25) (S 56,25,24) (S 24,24,18) (S 22,18,11) (D 0,1,1)
 0 1 10 1700 1615  7 (D 0,1,1) (S 65,5,6) (S 8,6,6) (S 11,12,12) (S 58,12,11) (S 50,8,2) (D 0,1,1)
 0 1 11 1567 1562  7 (D 0,1,1) (S 68,4,5) (S 9,19,19) (S 32,19,12) (S 43,11,10) (S 66,8,7) (D 0,1,1)
 0 1 12 1654 2005  9 (D 0,1,1) (S 27,2,3) (S 33,3,8) (S 29,15,16) (S 3,17,17) (S 46,17,10) (S 4,10,10) (S 28,10,3) (D 0,1,1)
 0 1 13 1224 1519  6 (D 0,1,1) (S 21,4,10) (S 57,10,11) (S 71,11,5) (S 55,7,1) (D 0,1,1)
 0 1 14 329 405  4 (D 0,1,1) (S 39,1,2) (S 54,2,1) (D 0,1,1)
