1035
10
1748014342
 0 1 1 65 113  5 (D 0,1,1) (S 22,27,27) (S 16,24,24) (S 57,28,29) (D 0,1,1)
 0 1 2 61 114  9 (D 0,1,1) (S 33,17,22) (S 25,22,25) (S 47,25,30) (S 26,30,26) (S 1,26,26) (S 5,30,30) (S 11,23,23) (D 0,1,1)
 0 1 3 52 115  9 (D 0,1,1) (S 54,8,13) (S 53,13,16) (S 36,16,21) (S 55,21,24) (S 32,27,20) (S 4,20,20) (S 43,16,12) (D 0,1,1)
 0 1 4 65 94  7 (D 0,1,1) (S 7,22,22) (S 3,29,29) (S 60,29,21) (S 8,21,21) (S 44,13,8) (D 0,1,1)
 0 1 5 62 103  7 (D 0,1,1) (S 28,8,9) (S 6,15,15) (S 30,15,19) (S 12,18,18) (S 62,18,15) (D 0,1,1)
 0 1 6 57 86  6 (D 0,1,1) (S 37,2,9) (S 20,9,9) (S 14,10,10) (S 29,10,15) (D 0,1,1)
 0 1 7 61 100  7 (D 0,1,1) (S 2,8,8) (S 63,7,6) (S 61,6,11) (S 9,11,11) (S 19,12,12) (D 0,1,1)
 0 1 8 52 90  6 (D 0,1,1) (S 34,1,8) (S 15,14,14) (S 10,17,17) (S 23,17,18) (D 0,1,1)
 0 1 9 27 41  6 (D 0,1,1) (S 35,1,2) (S 39,2,3) (S 17,3,3) (S 42,3,2) (D 0,1,1)
 0 1 10 64 88  6 (D 0,1,1) (S 18,7,7) (S 31,6,4) (S 13,4,4) (S 21,5,5) (D 0,1,1)
