807
11
1748014339
 0 1 1 47 103  9 (D 0,1,1) (S 3,11,11) (S 53,11,12) (S 61,12,18) (S 8,18,18) (S 38,18,19) (S 14,19,19) (S 46,19,20) (D 0,1,1)
 0 1 2 48 102  9 (D 0,1,1) (S 47,9,4) (S 13,4,4) (S 17,4,13) (S 22,20,22) (S 24,22,21) (S 4,21,21) (S 19,21,19) (D 0,1,1)
 0 1 3 34 62  8 (D 0,1,1) (S 30,11,10) (S 5,10,10) (S 6,15,15) (S 51,15,14) (S 48,14,10) (S 41,10,5) (D 0,1,1)
 0 1 4 41 63  7 (D 0,1,1) (S 32,27,24) (S 31,24,23) (S 9,23,23) (S 18,27,29) (S 21,29,31) (D 0,1,1)
 0 1 5 41 68  7 (D 0,1,1) (S 63,29,28) (S 10,28,28) (S 49,28,26) (S 28,26,27) (S 62,25,28) (D 0,1,1)
 0 1 6 22 27  4 (D 0,1,1) (S 55,29,30) (S 36,30,1) (D 0,1,1)
 0 1 7 37 65  8 (D 0,1,1) (S 29,1,31) (S 64,6,11) (S 56,10,16) (S 35,16,17) (S 7,17,17) (S 45,17,11) (D 0,1,1)
 0 1 8 50 81  7 (D 0,1,1) (S 33,9,13) (S 23,13,19) (S 16,12,12) (S 44,12,13) (S 43,3,2) (D 0,1,1)
 0 1 9 48 66  8 (D 0,1,1) (S 27,1,7) (S 37,7,6) (S 1,6,6) (S 34,6,5) (S 15,5,5) (S 42,5,31) (D 0,1,1)
 0 1 10 42 62  6 (D 0,1,1) (S 66,1,2) (S 20,2,8) (S 11,8,8) (S 26,8,9) (D 0,1,1)
 0 1 11 41 74  7 (D 0,1,1) (S 52,7,8) (S 2,3,3) (S 25,3,4) (S 12,2,2) (S 54,2,1) (D 0,1,1)
