52388
28
1748014345
 0 1 1 1402 1995  9 (D 0,1,1) (S 47,41,55) (S 131,55,67) (S 155,44,45) (S 46,46,47) (S 113,47,31) (S 12,28,28) (S 69,27,26) (D 0,1,1)
 0 1 2 1459 2239  11 (D 0,1,1) (S 70,21,20) (S 119,20,5) (S 100,6,20) (S 124,20,35) (S 20,18,18) (S 27,2,2) (S 160,2,3) (S 112,3,18) (S 135,16,1) (D 0,1,1)
 0 1 3 1600 2406  12 (D 0,1,1) (S 82,20,19) (S 161,4,5) (S 5,5,5) (S 129,5,6) (S 56,6,7) (S 116,10,11) (S 158,44,28) (S 88,27,11) (S 26,11,11) (S 50,12,28) (D 0,1,1)
 0 1 4 1486 1823  8 (D 0,1,1) (S 159,50,36) (S 128,36,20) (S 14,19,19) (S 90,19,4) (S 22,6,6) (S 101,6,21) (D 0,1,1)
 0 1 5 1496 2074  8 (D 0,1,1) (S 71,24,9) (S 151,9,10) (S 122,43,69) (S 163,69,56) (S 4,41,41) (S 145,41,54) (D 0,1,1)
 0 1 6 1441 1825  7 (D 0,1,1) (S 118,61,60) (S 72,48,34) (S 166,34,18) (S 146,32,59) (S 164,59,60) (D 0,1,1)
 0 1 7 1122 1495  7 (D 0,1,1) (S 86,60,48) (S 121,48,49) (S 10,49,49) (S 92,49,50) (S 152,50,37) (D 0,1,1)
 0 1 8 1618 2251  9 (D 0,1,1) (S 99,53,54) (S 89,45,57) (S 111,57,70) (S 149,70,71) (S 11,71,71) (S 65,71,58) (S 44,57,45) (D 0,1,1)
 0 1 9 1190 1449  7 (D 0,1,1) (S 143,54,41) (S 168,41,40) (S 140,40,24) (S 36,24,24) (S 51,24,39) (D 0,1,1)
 0 1 10 1230 1381  6 (D 0,1,1) (S 29,54,54) (S 61,54,40) (S 23,40,40) (S 49,40,39) (D 0,1,1)
 0 1 11 1619 2247  9 (D 0,1,1) (S 91,64,65) (S 110,12,13) (S 39,13,14) (S 95,14,15) (S 9,15,15) (S 97,15,31) (S 153,25,41) (D 0,1,1)
 0 1 12 1638 2204  8 (D 0,1,1) (S 115,63,64) (S 24,46,46) (S 94,46,30) (S 136,29,28) (S 156,28,27) (S 167,26,42) (D 0,1,1)
 0 1 13 1554 1970  8 (D 0,1,1) (S 38,24,8) (S 52,11,12) (S 150,25,9) (S 144,27,43) (S 106,39,23) (S 134,23,39) (D 0,1,1)
 0 1 14 1259 1623  8 (D 0,1,1) (S 66,54,55) (S 147,67,66) (S 57,65,53) (S 117,22,21) (S 21,21,21) (S 96,21,37) (D 0,1,1)
 0 1 15 1492 1805  9 (D 0,1,1) (S 63,54,65) (S 148,65,54) (S 54,54,66) (S 2,66,66) (S 107,66,65) (S 73,53,39) (S 83,39,38) (D 0,1,1)
 0 1 16 1456 1732  7 (D 0,1,1) (S 16,53,53) (S 18,39,39) (S 105,39,22) (S 120,22,23) (S 165,39,52) (D 0,1,1)
 0 1 17 593 709  4 (D 0,1,1) (S 114,52,51) (S 157,37,38) (D 0,1,1)
 0 1 18 1442 1951  8 (D 0,1,1) (S 169,38,52) (S 42,23,7) (S 6,7,7) (S 3,8,8) (S 102,8,9) (S 60,69,68) (D 0,1,1)
 0 1 19 1124 1052  5 (D 0,1,1) (S 32,63,63) (S 13,62,62) (S 62,62,50) (D 0,1,1)
 0 1 20 1245 1383  7 (D 0,1,1) (S 48,51,63) (S 68,61,49) (S 40,49,35) (S 45,34,48) (S 137,36,37) (D 0,1,1)
 0 1 21 1147 1293  6 (D 0,1,1) (S 85,52,53) (S 104,53,52) (S 7,51,51) (S 33,37,37) (D 0,1,1)
 0 1 22 1449 1867  8 (D 0,1,1) (S 93,63,62) (S 125,50,51) (S 58,62,61) (S 81,61,50) (S 31,52,52) (S 79,51,37) (D 0,1,1)
 0 1 23 1643 2244  8 (D 0,1,1) (S 142,42,43) (S 141,45,46) (S 78,47,58) (S 34,58,58) (S 126,58,57) (S 138,70,69) (D 0,1,1)
 0 1 24 1648 2222  9 (D 0,1,1) (S 132,19,35) (S 64,18,17) (S 103,17,16) (S 75,16,32) (S 123,32,33) (S 19,33,33) (S 76,33,34) (D 0,1,1)
 0 1 25 1594 2226  8 (D 0,1,1) (S 43,36,35) (S 77,35,34) (S 108,1,2) (S 109,2,17) (S 35,1,1) (S 55,3,4) (D 0,1,1)
 0 1 26 1518 2027  9 (D 0,1,1) (S 84,56,42) (S 28,47,47) (S 37,31,30) (S 15,30,30) (S 74,30,29) (S 1,27,27) (S 59,26,25) (D 0,1,1)
 0 1 27 1413 1711  8 (D 0,1,1) (S 98,41,56) (S 30,45,45) (S 154,45,29) (S 53,29,13) (S 8,14,14) (S 130,14,30) (D 0,1,1)
 0 1 28 1530 1817  7 (D 0,1,1) (S 133,67,68) (S 17,68,68) (S 87,68,56) (S 25,42,42) (S 139,42,41) (D 0,1,1)
